game_id,team,opponent,team_avg_height,opp_avg_height,lineup,minutes_played,period,points,opp_points,rebounds,opp_rebounds,assists,opp_assists,turnovers,opp_turnovers,fouls_committed,fouls_drawn,game_number
22500001,OKC,HOU,79.0,79.6,"('Cason Wallace', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.2000000000000006,1,8,5,2,0,2,1,0,0,2,1,1
22500001,OKC,HOU,77.2,82.2,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3166666666666669,2,0,2,1,3,0,0,0,0,1,0,1
22500001,OKC,HOU,79.0,80.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0833333333333333,2,4,1,0,0,0,0,0,0,0,2,1
22500001,OKC,HOU,78.0,80.4,"('Aaron Wiggins', 'Alex Caruso', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.2666666666666666,1,3,5,1,3,1,2,2,2,0,1,1
22500001,OKC,HOU,77.8,80.4,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,1
22500001,OKC,HOU,77.8,80.4,"('Aaron Wiggins', 'Alex Caruso', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.0833333333333333,1,0,2,0,2,0,1,0,0,0,0,1
22500005,OKC,IND,80.2,78.2,"('Aaron Wiggins', 'Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.7833333333333337,1,8,11,1,2,0,2,1,1,2,3,2
22500005,OKC,IND,79.0,78.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",1.15,1,2,2,2,1,0,0,0,0,1,0,2
22500005,OKC,IND,79.0,79.2,"('Chris Youngblood', 'Isaiah Hartenstein', 'Luguentz Dort', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.0,79.4,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",1.8000000000000005,3,2,6,3,1,0,1,2,0,1,1,2
22500005,OKC,IND,79.8,78.6,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",0.9333333333333336,3,2,4,0,1,1,1,1,1,0,0,2
22500005,OKC,IND,80.2,78.6,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.0,79.4,"('Aaron Wiggins', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,3,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.4,78.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.716666666666667,3,6,4,2,1,0,2,0,0,1,1,2
22500005,OKC,IND,78.4,79.4,"('Aaron Wiggins', 'Brooks Barnhizer', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.8166666666666655,3,11,12,5,3,0,3,2,0,2,3,2
22500005,OKC,IND,78.2,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.2,3,0,0,0,1,0,0,0,0,0,0,2
22500005,OKC,IND,80.0,78.4,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.5000000000000004,3,3,5,4,3,0,1,2,1,1,0,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.0333333333333332,3,3,0,2,1,0,0,0,1,0,1,2
22500005,OKC,IND,80.6,79.4,"('Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,3,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.2,79.2,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.6333333333333333,4,3,5,0,2,1,0,0,0,1,0,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Isaiah Hartenstein', 'Luguentz Dort', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",1.6166666666666667,4,2,4,1,2,1,0,0,0,1,1,2
22500005,OKC,IND,80.4,79.2,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,4,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.8,79.0,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.433333333333332,4,16,12,6,5,2,2,0,1,3,4,2
22500005,OKC,IND,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.8833333333333333,4,7,9,3,1,2,1,0,0,1,3,2
22500005,OKC,IND,80.0,78.8,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.5499999999999999,4,2,2,1,1,1,0,0,0,1,0,2
22500005,OKC,IND,79.8,79.4,"('Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",1.1999999999999995,1,2,5,1,1,0,0,1,0,0,0,2
22500005,OKC,IND,78.2,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng')",2.966666666666666,1,4,2,5,4,1,1,0,0,0,1,2
22500005,OKC,IND,79.6,78.2,"('Aaron Wiggins', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.6166666666666667,1,3,3,1,2,0,1,0,0,1,0,2
22500005,OKC,IND,80.0,78.0,"('Aaron Wiggins', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.2833333333333337,1,3,2,1,2,0,0,3,3,3,2,2
22500005,OKC,IND,77.6,78.4,"('Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.4166666666666665,2,10,4,2,1,2,0,0,1,1,2,2
22500005,OKC,IND,78.2,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Branden Carlson', 'Chris Youngblood', 'Shai Gilgeous-Alexander')",0.1833333333333333,2,1,1,0,0,0,0,0,0,0,1,2
22500005,OKC,IND,79.0,78.6,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",0.2666666666666666,2,0,0,1,0,0,0,1,0,1,0,2
22500005,OKC,IND,79.0,79.2,"('Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",2.983333333333333,2,7,4,3,3,2,1,1,1,2,0,2
22500005,OKC,IND,80.0,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.7166666666666666,2,3,2,1,1,0,0,0,1,1,1,2
22500005,OKC,IND,79.2,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Branden Carlson', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.9166666666666669,2,5,3,1,1,0,0,0,0,1,0,2
22500005,OKC,IND,79.4,78.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.5333333333333333,2,1,2,0,1,0,1,0,0,0,1,2
22500005,OKC,IND,79.0,78.4,"('Brooks Barnhizer', 'Chet Holmgren', 'Chris Youngblood', 'Jaylin Williams', 'Luguentz Dort')",0.0,2,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,79.6,78.6,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",0.4,2,0,3,0,0,0,1,0,0,0,1,2
22500005,OKC,IND,79.6,78.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",2.05,2,5,0,4,5,1,0,0,1,1,3,2
22500005,OKC,IND,79.2,78.2,"('Aaron Wiggins', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",0.0,1,0,0,0,0,0,0,0,0,0,0,2
22500005,OKC,IND,78.4,78.2,"('Chris Youngblood', 'Jaylin Williams', 'Luguentz Dort', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.5333333333333333,2,0,3,0,1,0,1,0,0,1,0,2
22500005,OKC,IND,79.2,78.8,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.8833333333333333,4,2,3,0,1,1,0,0,0,1,0,2
22500005,OKC,IND,79.8,79.0,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",3.5,5,11,9,2,1,0,0,0,1,2,4,2
22500005,OKC,IND,78.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.5000000000000002,5,0,2,1,3,0,0,0,0,3,0,2
22500038,OKC,SAC,80.6,77.2,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,77.6,77.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",1.3333333333333337,4,6,0,2,0,2,0,0,1,0,0,3
22500038,OKC,SAC,78.6,78.2,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",2.3833333333333333,4,7,5,3,2,1,1,1,0,0,3,3
22500038,OKC,SAC,78.2,78.4,"('Brooks Barnhizer', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",4.199999999999999,4,7,6,7,6,1,1,2,0,3,1,3
22500038,OKC,SAC,78.0,78.4,"('Ajay Mitchell', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",0.0,4,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,79.6,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",3.083333333333334,3,5,8,3,2,1,1,2,0,2,1,3
22500038,OKC,SAC,77.2,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.9166666666666667,3,3,4,1,3,0,1,0,2,0,2,3
22500038,OKC,SAC,79.0,78.2,"('Ajay Mitchell', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0333333333333333,3,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,77.6,77.4,"('Ajay Mitchell', 'Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,3,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,77.8,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",2.35,3,7,8,1,3,2,2,0,0,1,1,3
22500038,OKC,SAC,79.2,78.2,"('Alex Caruso', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",4.616666666666667,3,13,7,5,1,4,1,1,1,1,0,3
22500038,OKC,SAC,79.6,77.4,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.7833333333333333,2,3,0,2,0,1,0,0,0,0,0,3
22500038,OKC,SAC,80.6,78.0,"('Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein', 'Ousmane Dieng')",5.433333333333334,2,18,13,5,2,6,4,1,3,1,3,3
22500038,OKC,SAC,80.6,78.4,"('Ajay Mitchell', 'Alex Caruso', 'Chet Holmgren', 'Isaiah Hartenstein', 'Ousmane Dieng')",2.3000000000000003,4,8,0,4,1,1,0,2,2,1,1,3
22500038,OKC,SAC,77.8,78.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng')",1.15,4,6,3,1,1,1,1,0,1,0,0,3
22500038,OKC,SAC,78.4,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams')",0.0,4,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,78.8,78.4,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Chet Holmgren', 'Ousmane Dieng')",0.6333333333333334,4,0,4,0,1,0,2,0,0,0,0,3
22500038,OKC,SAC,79.0,76.8,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.3333333333333337,2,7,2,1,1,1,1,0,1,1,2,3
22500038,OKC,SAC,78.6,78.0,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Ousmane Dieng')",0.0,2,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,77.6,76.0,"('Alex Caruso', 'Chris Youngblood', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.7166666666666672,1,6,12,1,6,1,4,0,1,0,2,3
22500038,OKC,SAC,77.6,78.6,"('Ajay Mitchell', 'Alex Caruso', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe')",1.1166666666666667,2,3,2,2,1,1,1,0,0,1,0,3
22500038,OKC,SAC,77.4,78.6,"('Alex Caruso', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.0,1,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,79.0,78.6,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.5166666666666666,1,1,5,1,3,0,1,0,0,0,1,3
22500038,OKC,SAC,79.6,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",6.333333333333331,1,22,15,8,3,4,5,1,1,2,3,3
22500038,OKC,SAC,77.8,77.4,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Shai Gilgeous-Alexander')",0.85,2,2,2,2,0,0,0,0,0,0,0,3
22500038,OKC,SAC,78.4,78.6,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Isaiah Joe', 'Jaylin Williams')",0.0,2,0,0,0,0,0,0,0,0,0,0,3
22500038,OKC,SAC,77.2,77.2,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Joe', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.4833333333333334,2,7,5,2,2,0,1,1,2,3,0,3
22500038,OKC,SAC,78.6,76.0,"('Alex Caruso', 'Isaiah Joe', 'Jaylin Williams', 'Ousmane Dieng', 'Shai Gilgeous-Alexander')",0.4333333333333333,1,1,0,1,0,0,0,0,0,0,0,3
22500101,OKC,ATL,78.2,80.2,"('Ajay Mitchell', 'Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",2.7,4,0,5,2,4,0,0,2,0,0,0,4
22500101,OKC,ATL,78.0,79.0,"('Aaron Wiggins', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.65,2,6,3,3,3,0,0,0,1,1,0,4
22500101,OKC,ATL,77.4,78.6,"('Aaron Wiggins', 'Cason Wallace', 'Chris Youngblood', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",3.2333333333333343,2,8,3,6,4,0,0,0,1,2,2,4
22500101,OKC,ATL,79.8,79.0,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,78.0,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.8333333333333333,2,2,5,1,1,0,2,0,0,1,0,4
22500101,OKC,ATL,77.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams')",1.883333333333333,1,7,4,2,3,3,1,0,1,2,0,4
22500101,OKC,ATL,77.4,79.0,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",1.0166666666666666,1,0,1,1,1,0,0,0,0,0,0,4
22500101,OKC,ATL,79.0,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Jaylin Williams', 'Luguentz Dort')",2.1,1,2,5,2,5,1,1,0,1,1,1,4
22500101,OKC,ATL,79.6,79.8,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",5.483333333333333,1,14,14,6,4,2,4,2,1,1,2,4
22500101,OKC,ATL,80.4,79.6,"('Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Jaylin Williams', 'Luguentz Dort')",0.0,1,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.2,79.6,"('Ajay Mitchell', 'Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.5166666666666666,1,8,2,1,0,3,1,0,0,0,0,4
22500101,OKC,ATL,79.2,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Chet Holmgren', 'Jaylin Williams')",0.0,1,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,77.8,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Luguentz Dort')",0.0,2,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,78.0,78.6,"('Aaron Wiggins', 'Cason Wallace', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",0.0,2,0,0,0,0,0,0,0,0,0,0,4
22500101,OKC,ATL,79.6,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",1.7666666666666666,2,2,3,2,2,1,1,1,1,2,2,4
22500101,OKC,ATL,78.2,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chris Youngblood', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",2.1500000000000004,2,6,7,1,2,1,3,0,0,1,0,4
22500101,OKC,ATL,77.8,79.0,"('Aaron Wiggins', 'Ajay Mitchell', 'Brooks Barnhizer', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",0.35,3,1,3,0,0,0,1,0,0,0,1,4
22500101,OKC,ATL,79.6,79.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort')",5.466666666666665,4,10,7,9,6,2,2,2,2,0,5,4
22500101,OKC,ATL,79.8,80.2,"('Branden Carlson', 'Brooks Barnhizer', 'Chris Youngblood', 'Jaylin Williams', 'Ousmane Dieng')",2.066666666666667,4,4,5,1,1,0,0,1,0,3,2,4
22500101,OKC,ATL,77.8,79.0,"('Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",1.3666666666666667,2,5,8,1,1,1,3,0,0,0,0,4
22500101,OKC,ATL,79.6,79.0,"('Cason Wallace', 'Chet Holmgren', 'Isaiah Hartenstein', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",2.483333333333333,3,8,1,1,1,1,0,1,3,2,2,4
22500101,OKC,ATL,77.4,78.8,"('Ajay Mitchell', 'Brooks Barnhizer', 'Cason Wallace', 'Jaylin Williams', 'Shai Gilgeous-Alexander')",2.833333333333333,3,7,6,2,2,2,2,1,2,0,1,4
22500101,OKC,ATL,80.0,79.6,"('Aaron Wiggins', 'Ajay Mitchell', 'Chet Holmgren', 'Isaiah Hartenstein', 'Shai Gilgeous-Alexander')",1.0333333333333334,3,4,3,0,0,1,1,0,1,1,0,4
22500101,OKC,ATL,77.2,78.8,"('Ajay Mitchell', 'Cason Wallace', 'Jaylin Williams', 'Luguentz Dort', 'Shai Gilgeous-Alexander')",0.15,3,0,0,1,0,0,0,0,0,0,0,4
22500101,OKC,ATL,78.6,80.2,"('Aaron Wiggins', 'Ajay Mitchell', 'Cason Wallace', 'Isaiah Hartenstein', 'Jaylin Williams')",0.0,4,0,0,0,0,0,0,0,0,0,0,4
